2226,12481,0.466
2721,12481,0.52
2891,12481,0.391
4454,12481,0.147
4455,12481,0.147
12201,12481,0.096
5001,12483,0.383
10395,12483,0.408
5462,12484,0.69
10729,12486,0.355
4931,12502,0.652
5001,12502,0.511
10395,12502,0.531
8768,12507,0.632
5001,12508,0.521
8768,12508,0.624
10395,12508,0.541
5001,12520,0.143
10395,12520,0.143
5001,12540,0.442
10395,12540,0.465
1582,12547,0.55
6544,12547,0.332
12547,12551,1
8768,12564,1
8768,12566,0.675
6487,12570,0.654
2300,12578,1
8768,12578,0.609
8768,12579,0.176
8768,12582,1
337,12588,0.19
8768,12592,0.499
8821,12594,0.395
5001,12595,0.462
7779,12595,0.662
10395,12595,0.491
8735,12597,0.214
5001,12605,0.484
10395,12605,0.512
5001,12606,0.451
10395,12606,0.483
5001,12608,0.504
10395,12608,0.522
1038,12614,0.57
2891,12614,0.369
2992,12614,0.628
2997,12614,0.575
3028,12614,0.54
6603,12614,0.55
7706,12614,0.362
11990,12614,0.132
7569,12617,1
6676,12618,0.18
8768,12618,0.18
5001,12637,0.534
5249,12637,0.868
10395,12637,0.562
9963,12641,0.568
10431,12641,0.661
11878,12641,0.713
5001,12647,0.652
10395,12647,0.668
8808,12651,0.414
10511,12651,0.524
1454,12652,0.246
1732,12652,0.436
2120,12652,0.317
2721,12652,0.458
2891,12652,0.365
4454,12652,0.147
4455,12652,0.147
5001,12652,0.521
10395,12652,0.535
8768,12654,1
5001,12668,0.454
10395,12668,0.482
8768,12674,0.153
8768,12677,0.214
5001,12680,0.502
10395,12680,0.521
8284,12689,0.096
4693,12690,1
7856,12690,0.214
8320,12690,1
8768,12691,0.522
1454,12700,0.116
1732,12700,0.35
2120,12700,0.205
2721,12700,0.569
2891,12700,0.382
3658,12700,0.712
3891,12700,0.469
4454,12700,0.147
4455,12700,0.147
8768,12700,0.562
9051,12700,0.577
9052,12700,0.525
701,12706,0.903
1198,12706,0.76
1562,12706,1
1647,12706,0.389
1671,12706,0.532
2746,12706,1
2891,12706,0.408
4681,12706,0.534
5375,12706,0.36
5679,12706,0.44
6458,12706,0.689
6603,12706,0.581
7087,12706,0.57
7993,12706,0.522
7994,12706,0.507
8069,12706,0.489
8768,12706,0.644
12199,12706,0.133
12220,12706,0.159
8768,12707,0.18
7313,12723,0.377
5001,12726,0.898
7649,12726,0.613
8380,12726,0.648
10395,12726,0.853
11412,12726,0.64
12618,12726,0.14
878,12727,0.651
1116,12727,0.144
3531,12727,0.76
2069,12728,0.634
12047,12728,0.533
6487,12735,0.571
8768,12737,0.497
5001,12759,0.464
10395,12759,0.492
8768,12760,0.175
4496,12765,0.29
4699,12765,0.489
5956,12765,0.651
8768,12765,0.653
3571,12774,1
7933,12775,0.367
5001,12777,0.481
10395,12777,0.509
8768,12782,0.511
5001,12785,0.139
10395,12785,0.134
8768,12786,1
8768,12788,0.632
2733,12789,0.211
6661,12789,0.555
7853,12789,0.547
11037,12789,1
437,12790,1
6453,12790,0.214
11995,12790,0.461
12275,12790,0.723
11377,12792,0.501
12790,12797,0.546
5001,12806,0.636
9599,12806,0.64
10395,12806,0.654
1476,12808,0.815
2827,12808,0.745
2999,12808,0.564
6788,12809,0.578
8843,12826,1
10208,12826,1
628,12828,1
9780,12828,1
5001,12838,0.421
10395,12838,0.414
8716,12847,0.516
144,12848,0.671
197,12848,0.564
960,12848,0.716
1919,12848,0.559
2721,12848,0.696
3225,12848,0.661
3272,12848,0.674
3833,12848,0.649
4488,12848,0.686
6408,12848,0.638
6688,12848,0.655
7609,12848,0.603
8166,12848,0.578
8740,12848,0.642
8918,12848,0.629
9051,12848,0.668
9198,12848,0.725
9200,12848,0.604
10100,12848,0.653
10394,12848,0.624
10587,12848,0.697
10997,12848,0.584
12333,12848,0.677
3513,12852,0.48
6400,12852,0.616
11617,12852,0.567
163,12853,0.181
463,12853,0.274
478,12853,0.185
479,12853,0.185
555,12853,0.181
610,12853,0.122
727,12853,0.181
814,12853,0.235
859,12853,0.181
1868,12853,0.314
1920,12853,0.181
1926,12853,0.181
1963,12853,0.181
2138,12853,0.328
2170,12853,0.235
2813,12853,0.181
2893,12853,0.146
2933,12853,0.181
3371,12853,0.181
3659,12853,0.181
3693,12853,0.181
3830,12853,0.181
3879,12853,0.099
4277,12853,0.274
4440,12853,0.181
5075,12853,0.181
5117,12853,0.181
5119,12853,0.181
5233,12853,0.181
5316,12853,0.181
5449,12853,0.274
5576,12853,0.181
5585,12853,0.122
5590,12853,0.181
5594,12853,0.234
5866,12853,0.181
5888,12853,0.181
5893,12853,0.181
6024,12853,0.079
6073,12853,0.181
6708,12853,0.084
6718,12853,0.097
6725,12853,0.185
6933,12853,0.628
6981,12853,0.181
7375,12853,0.181
7434,12853,0.185
7626,12853,0.235
7663,12853,0.181
7692,12853,0.181
8064,12853,0.274
8165,12853,0.19
8347,12853,0.274
8351,12853,0.181
8482,12853,0.181
8589,12853,0.495
8790,12853,0.19
8915,12853,0.207
8988,12853,0.039
9286,12853,0.042
9382,12853,0.146
10039,12853,0.181
10502,12853,0.181
10665,12853,0.527
10814,12853,0.181
10866,12853,0.146
10968,12853,0.111
11882,12853,0.181
12228,12853,0.181
12706,12853,0.181
9699,12859,0.695
1454,12870,0.09
1732,12870,0.388
2120,12870,0.282
2721,12870,0.474
2891,12870,0.385
4454,12870,0.147
4455,12870,0.147
6752,12870,0.503
9183,12870,0.759
11878,12870,0.446
12564,12870,1
1568,12884,1
3983,12884,0.685
8768,12884,0.54
8768,12885,0.474
358,12886,0.539
5936,12886,0.57
8768,12886,0.518
8735,12894,1
8768,12894,1
9619,12896,0.764
11823,12896,0.302
5001,12900,0.582
10395,12900,0.535
858,12905,0.386
2633,12905,0.781
3438,12917,0.652
11575,12917,0.68
8768,12920,0.524
9946,12920,0.547
4862,12925,0.58
11010,12925,0.613
5001,12927,0.436
8768,12927,0.336
10395,12927,0.342
5001,12928,0.453
10395,12928,0.485
1043,12931,0.523
5001,12934,0.55
8768,12934,0.711
10283,12934,0.586
10395,12934,0.582
10551,12934,0.326
8768,12950,1
5001,12963,0.267
10395,12963,0.261
5001,12979,0.492
10395,12979,0.524
76,12981,0.076
3183,12993,0.634
4319,12993,0.478
7822,12993,0.587
9849,12993,0.777
10111,12993,0.235
4233,13006,0.541
10111,13006,0.192
9085,13014,0.102
5001,13017,0.182
10395,13017,0.175
8768,13028,0.598
5001,13029,0.434
10395,13029,0.459
554,13031,0.653
1038,13031,0.644
10197,13031,0.587
5001,13033,0.394
10395,13033,0.412
8617,13051,0.099
8768,13054,0.535
1562,13075,1
1647,13075,0.311
1671,13075,0.409
2891,13075,0.329
4681,13075,0.434
5375,13075,0.277
5679,13075,0.346
6603,13075,0.429
7993,13075,0.437
7994,13075,0.411
12199,13075,0.133
12220,13075,0.122
12853,13075,0.181
10704,13082,0.46
6189,13098,0.649
9698,13113,0.262
5001,13120,0.517
10395,13120,0.549
11065,13121,0.573
8768,13124,0.367
4838,13141,0.565
5979,13143,0.493
6073,13143,0.451
6950,13143,0.67
8063,13143,0.646
8768,13144,0.43
463,13145,0.53
3476,13145,0.372
7031,13145,0.327
11617,13145,0.504
4902,13146,0.511
9652,13146,0.438
10120,13146,0.711
5031,13155,1
4495,13156,0.448
5001,13156,0.506
10395,13156,0.525
8768,13160,0.206
5777,13161,0.242
1038,13162,0.635
1421,13162,0.714
1907,13162,0.619
3891,13162,0.753
4697,13162,0.614
7338,13162,1
9198,13162,0.604
11617,13162,0.583
11897,13162,0.561
359,13163,0.274
2321,13163,0.488
2917,13163,0.265
5001,13164,0.46
10395,13164,0.492
12017,13168,0.407
4692,13183,0.808
7342,13186,0.59
1038,13189,1
5951,13189,1
11139,13189,0.815
11617,13189,1
8768,13191,0.701
4715,13195,0.129
7785,13206,0.75
11379,13206,0.367
7591,13207,0.578
8768,13211,0.477
5001,13226,0.46
10395,13226,0.485
5001,13227,0.537
8768,13227,0.62
10395,13227,0.554
2509,13237,0.609
7569,13237,0.645
8768,13237,0.64
8768,13247,0.667
8768,13250,1
8768,13272,1
2829,13299,0.496
5026,13299,0.535
7232,13299,0.612
7253,13299,0.685
8345,13299,0.729
9177,13299,0.673
9462,13299,0.79
10979,13299,0.717
8768,13300,0.533
5001,13302,0.5
10395,13302,0.525
10704,13307,0.602
8768,13311,0.179
8768,13315,0.646
4791,13316,0.514
8768,13316,0.608
9761,13316,0.308
8768,13317,0.564
8768,13334,0.452
5001,13351,0.303
10395,13351,0.29
5001,13361,1
10395,13361,1
203,13386,0.149
1666,13386,0.207
2649,13386,0.128
2715,13386,0.164
3841,13386,0.145
8069,13386,0.154
12019,13386,0.132
11396,13397,0.667
11617,13397,0.497
1454,13398,0.403
1732,13398,0.503
2120,13398,0.252
2721,13398,0.539
2891,13398,0.329
4454,13398,0.147
4455,13398,0.147
6675,13400,0.214
3279,13404,0.744
7,13408,0.747
8536,13408,0.499
4523,13410,0.587
5245,13410,0.125
8090,13410,0.603
2170,13411,0.537
2511,13411,1
8768,13416,0.678
8768,13422,0.563
197,13423,0.634
1038,13423,0.592
2176,13423,0.498
2907,13423,0.627
2939,13423,0.488
3266,13423,0.451
4308,13423,0.564
5001,13423,0.522
5951,13423,0.527
8768,13423,0.6
9054,13423,0.059
9198,13423,0.564
11139,13423,0.475
11617,13423,0.567
13189,13423,1
8768,13426,0.477
3909,13429,0.815
2138,13440,0.506
7835,13440,0.531
12166,13440,0.613
12377,13440,0.113
13286,13440,0.519
8768,13445,0.157
8768,13452,0.477
7835,13455,0.685
12727,13455,0.74
5001,13456,1
10395,13456,1
2746,13460,1
7797,13460,0.514
3494,13468,0.156
3601,13469,0.573
7822,13469,0.631
11364,13469,0.486
5001,13476,0.512
10395,13476,0.544
1764,13479,0.815
12503,13479,0.815
1346,13480,0.742
5409,13480,0.864
5785,13480,0.648
5971,13480,0.673
6356,13480,1
12881,13480,0.67
9451,13488,0.129
6714,13499,0.171
5001,13500,0.464
10395,13500,0.497
7641,13503,1
1669,13508,0.539
8768,13508,0.51
10056,13512,0.518
5001,13514,0.52
10395,13514,0.552
10309,13522,0.288
5654,13523,1
7253,13529,0.817
8768,13529,0.66
9198,13529,0.575
6278,13534,1
12677,13534,1
8768,13535,0.602
4248,13536,1
8768,13548,0.474
5001,13551,1
8768,13551,1
10395,13551,1
8768,13552,0.662
1727,13553,0.774
8768,13584,0.489
342,13585,0.517
2635,13585,0.495
5001,13585,0.578
5939,13585,0.577
7276,13585,0.407
7277,13585,0.412
7935,13585,0.597
10120,13585,0.543
10395,13585,0.598
144,13588,0.635
197,13588,0.551
960,13588,0.637
962,13588,0.631
1038,13588,0.697
1919,13588,0.529
2074,13588,1
2322,13588,0.504
2721,13588,0.593
2856,13588,0.126
3225,13588,0.698
3272,13588,0.583
3833,13588,0.578
4488,13588,0.683
4867,13588,1
5022,13588,0.548
5158,13588,0.681
5740,13588,0.675
5741,13588,0.698
5761,13588,0.659
6005,13588,0.594
6012,13588,0.707
6408,13588,0.564
6603,13588,0.568
6688,13588,0.688
7609,13588,0.668
8166,13588,0.534
8740,13588,0.546
8768,13588,0.616
8918,13588,0.608
9051,13588,0.566
9198,13588,0.752
9200,13588,0.566
9712,13588,0.568
10100,13588,0.658
10394,13588,0.724
10587,13588,0.651
10691,13588,0.516
10702,13588,0.583
10997,13588,0.53
11369,13588,0.571
11617,13588,0.679
11988,13588,0.674
12332,13588,0.75
12333,13588,0.679
12334,13588,0.623
12848,13588,0.772
13052,13588,0.656
173,13589,0.559
195,13589,0.455
959,13589,0.585
960,13589,0.633
961,13589,0.628
962,13589,0.711
963,13589,0.657
2322,13589,0.487
4867,13589,1
5001,13589,0.509
5158,13589,0.596
5740,13589,0.632
5741,13589,0.677
5761,13589,0.614
8768,13589,0.577
9198,13589,0.656
9200,13589,0.547
10395,13589,0.554
10702,13589,0.614
11617,13589,0.598
12332,13589,0.766
12333,13589,0.667
12334,13589,0.565
8768,13595,0.531
5001,13607,0.505
10395,13607,0.527
12166,13607,0.586
13480,13607,0.682
5001,13655,0.532
10395,13655,0.565
3781,13656,0.583
3297,13658,0.292
5488,13658,0.259
7048,13658,0.608
7268,13658,1
9354,13658,0.252
700,13659,1
1683,13659,0.367
3735,13659,1
4902,13659,1
6007,13659,1
5001,13660,0.487
10395,13660,0.519
1038,13667,0.537
2890,13667,0.433
3831,13667,0.424
5001,13667,0.568
6005,13667,0.52
10395,13667,0.581
11617,13667,0.589
13585,13667,0.534
13595,13667,0.526
1454,13668,0.328
1732,13668,0.511
2120,13668,0.252
2721,13668,0.651
2891,13668,0.401
4454,13668,0.147
4455,13668,0.147
1116,13669,0.155
5001,13669,0.498
5009,13669,0.574
6059,13669,0.714
8768,13669,0.632
10395,13669,0.526
11904,13669,0.443
12975,13669,0.501
13455,13669,0.685
342,13671,0.644
1972,13671,1
6291,13671,0.319
7022,13671,0.727
8345,13671,0.749
8768,13671,0.632
9712,13671,0.623
11617,13671,0.533
11890,13671,1
13667,13671,0.755
5001,13690,0.522
10395,13690,0.489
5001,13692,0.511
8768,13692,0.588
10395,13692,0.491
5001,13693,0.435
10395,13693,0.463
8768,13694,0.484
834,13702,1
2746,13702,1
5001,13708,0.69
10395,13708,0.69
1608,13716,0.403
2007,13717,1
5001,13720,0.214
10395,13720,0.214
3420,13722,0.667
4465,13722,0.622
7313,13722,0.646
8768,13722,0.701
9198,13722,0.666
9200,13722,0.551
7933,13726,1
1515,13727,0.132
1924,13727,0.556
2785,13727,0.748
3494,13727,0.721
11364,13727,0.637
5001,13732,1
10395,13732,1
8768,13736,1
7954,13737,0.214
339,13742,0.477
5001,13747,0.396
10395,13747,0.421
8768,13749,0.605
1562,13764,1
1647,13764,0.382
1671,13764,0.57
2891,13764,0.447
4681,13764,0.496
5001,13764,0.555
5375,13764,0.389
5679,13764,0.484
6603,13764,0.624
7993,13764,0.576
7994,13764,0.533
10395,13764,0.583
12199,13764,0.133
12220,13764,0.18
12853,13764,0.181
4064,13766,0.58
8196,13767,1
12113,13768,0.446
7188,13788,0.188
11904,13788,0.468
5001,13793,0.512
10395,13793,0.544
7394,13794,0.75
13411,13794,0.75
5001,13796,0.692
8768,13796,0.616
10395,13796,0.717
6048,13803,0.602
1954,13804,0.671
8768,13804,0.621
9942,13804,0.696
11109,13804,0.561
5001,13811,0.46
10395,13811,0.488
8768,13819,0.594
5518,13825,0.644
11314,13825,0.519
11981,13825,0.095
2890,13826,0.51
4135,13826,1
4692,13826,0.878
7569,13826,0.752
8322,13826,0.754
9461,13826,0.672
9714,13826,0.538
10519,13826,1
10691,13826,0.472
10932,13826,0.616
8768,13827,0.636
2635,13828,0.516
5001,13829,1
10395,13829,1
8768,13836,0.666
5001,13838,0.123
8768,13838,0.221
10395,13838,0.118
8768,13841,0.221
1562,13855,1
1647,13855,0.3
1671,13855,0.451
2891,13855,0.338
4681,13855,0.45
5375,13855,0.294
5679,13855,0.353
6603,13855,0.49
7993,13855,0.472
7994,13855,0.444
8320,13855,0.419
11976,13855,0.334
12199,13855,0.133
12220,13855,0.157
12853,13855,0.181
4782,13866,0.542
8768,13866,0.551
9205,13866,0.463
10554,13866,1
11720,13866,0.554
13529,13866,0.582
8768,13867,0.508
11617,13867,0.522
13588,13867,0.679
8768,13869,1
8768,13870,0.32
4856,13887,0.536
7609,13887,0.571
144,13920,0.59
197,13920,0.547
960,13920,0.519
1919,13920,0.522
2721,13920,0.551
3225,13920,0.589
3272,13920,0.536
3833,13920,0.559
4488,13920,0.551
6408,13920,0.558
6688,13920,0.56
7609,13920,0.564
8166,13920,0.544
8740,13920,0.59
8768,13920,0.599
8918,13920,0.53
9051,13920,0.519
9198,13920,0.64
9200,13920,0.551
10100,13920,0.524
10394,13920,0.761
10587,13920,0.558
10997,13920,0.543
11396,13920,0.545
11610,13920,0.517
11617,13920,0.672
12333,13920,0.617
12848,13920,0.667
13064,13920,0.51
13397,13920,0.513
13588,13920,0.729
13667,13920,0.588
13671,13920,0.57
333,13921,0.563
1925,13921,0.531
2508,13921,0.579
5983,13921,1
8309,13921,0.624
9408,13921,0.503
9712,13921,0.669
11396,13921,0.594
11617,13921,0.608
11712,13921,0.567
11813,13921,0.594
13397,13921,0.486
13588,13921,0.617
13920,13921,0.618
1305,13932,0.188
8732,13932,0.486
940,13940,1
9648,13940,1
515,13945,1
531,13945,1
1942,13945,0.108
4064,13945,1
6020,13945,1
6260,13945,1
7065,13945,1
8592,13945,0.606
9967,13945,1
13667,13950,1
5001,13951,0.143
10395,13951,0.143
11832,13955,0.43
637,13959,0.671
1454,13963,0.356
1732,13963,0.528
2120,13963,0.37
2721,13963,0.542
2891,13963,0.41
4454,13963,0.147
4455,13963,0.147
4299,13964,1
4880,13964,1
6516,13964,1
8754,13964,0.158
12166,13964,1
12377,13964,0.14
13945,13964,1
8768,13984,0.241
8768,13985,0.523
1454,13986,0.382
1732,13986,0.517
2120,13986,0.254
2721,13986,0.565
2891,13986,0.368
4454,13986,0.147
4455,13986,0.147
8768,14019,1
8768,14023,0.615
5158,14025,0.481
1336,14027,1
8103,14027,1
13804,14027,1
5001,14029,0.482
10395,14029,0.505
5001,14030,0.413
5488,14030,0.766
8768,14030,0.485
10395,14030,0.462
13658,14030,0.29
1410,14034,0.511
8768,14034,0.611
8808,14034,0.598
1031,14035,0.605
4629,14035,0.636
9051,14035,0.604
6278,14038,1
5001,14040,0.8
10395,14040,0.832
1917,14041,0.379
8563,14041,0.422
8768,14041,0.464
5001,14042,0.435
8716,14042,0.682
10395,14042,0.451
5001,14051,0.143
10395,14051,0.143
5001,14058,0.157
10395,14058,0.157
163,14059,0.095
172,14059,0.147
371,14059,0.106
995,14059,0.091
1119,14059,0.102
1121,14059,0.103
1375,14059,0.103
1382,14059,0.109
1412,14059,0.089
2721,14059,0.107
3060,14059,0.094
3061,14059,0.094
3856,14059,0.099
4002,14059,0.1
4411,14059,0.068
4479,14059,0.103
4704,14059,0.107
5189,14059,0.098
5862,14059,0.101
7228,14059,0.095
7276,14059,0.094
7464,14059,0.088
8164,14059,0.096
8237,14059,0.103
8341,14059,0.106
9350,14059,0.103
9512,14059,0.064
10849,14059,0.091
10887,14059,0.102
11519,14059,0.087
11568,14059,0.096
11676,14059,0.102
12038,14059,0.093
12434,14059,0.077
12481,14059,0.098
12652,14059,0.098
12700,14059,0.105
12870,14059,0.102
13398,14059,0.099
13668,14059,0.106
13963,14059,0.102
13986,14059,0.101
5001,14067,0.273
10395,14067,0.263
5001,14076,0.192
10395,14076,0.186
533,14079,0.115
5022,14079,1
8768,14086,0.154
12697,14089,0.39
3891,14090,0.863
2602,14092,1
8768,14099,0.626
1176,14102,0.637
6260,14102,0.633
8768,14126,0.49
1198,14147,0.521
9728,14147,0.341
7555,14149,0.69
8063,14149,0.614
4699,14151,0.186
13411,14151,0.21
8768,14154,1
6516,14160,1
12166,14160,0.584
5001,14161,0.424
10395,14161,0.437
3004,14201,1
9083,14201,1
8837,14204,1
1116,14235,0.149
1562,14235,1
1647,14235,0.355
1671,14235,0.611
2891,14235,0.495
4681,14235,0.513
5375,14235,0.391
5679,14235,0.436
6603,14235,0.671
7993,14235,0.542
7994,14235,0.579
10629,14235,0.528
10742,14235,0.564
12199,14235,0.133
12220,14235,0.165
12853,14235,0.181
5001,14236,0.468
10395,14236,0.5
5316,14241,0.601
5001,14242,0.571
5022,14242,0.427
10395,14242,0.589
11037,14242,0.14
8768,14247,0.61
6788,14249,0.51
8176,14254,0.815
12850,14254,0.598
5472,14257,1
6213,14257,0.709
11552,14257,1
1562,14258,1
1647,14258,0.346
1671,14258,0.552
2891,14258,0.413
3592,14258,0.617
4681,14258,0.48
5375,14258,0.329
5679,14258,0.41
6603,14258,0.611
7993,14258,0.531
7994,14258,0.517
12199,14258,0.133
12220,14258,0.165
12853,14258,0.181
13141,14258,0.564
5001,14265,0.534
10395,14265,0.562
11269,14266,0.18
8062,14276,0.521
8768,14276,0.405
9615,14276,0.43
859,14282,0.403
8768,14282,0.497
8768,14284,0.48
5001,14295,0.439
8768,14295,0.519
10395,14295,0.458
12859,14298,0.477
3281,14309,1
3608,14309,1
6278,14309,1
6487,14309,0.214
10511,14309,0.214
9721,14310,1
5001,14329,0.34
10395,14329,0.359
1454,14348,0.34
1732,14348,0.432
2120,14348,0.215
2721,14348,0.507
2891,14348,0.288
4454,14348,0.122
4455,14348,0.122
14059,14348,0.087
8768,14361,0.154
1582,14389,0.125
11422,14389,0.125
13386,14389,0.23
9967,14390,0.12
12765,14390,0.12
13416,14390,0.12
5001,14392,0.473
10395,14392,0.493
10631,14392,0.502
5001,14393,0.619
10395,14393,0.634
1454,14396,0.032
1732,14396,0.062
2120,14396,0.042
2721,14396,0.062
2891,14396,0.176
4454,14396,0.254
4455,14396,0.254
14059,14396,0.38
1764,14397,0.64
7433,14397,0.56
14102,14397,0.635
10631,14417,0.422
13082,14417,0.477
5001,14425,0.62
10395,14425,0.645
8768,14427,1
5001,14429,1
10395,14429,1
5001,14430,0.375
10395,14430,0.4
5001,14433,0.395
10395,14433,0.424
8768,14439,0.602
5939,14444,1
7276,14444,1
2101,14446,1
4090,14446,0.538
9712,14447,0.609
10562,14447,1
683,14448,0.634
5001,14448,0.55
5747,14448,0.465
7959,14448,0.799
10395,14448,0.624
14446,14448,0.533
3719,14451,0.69
5001,14456,0.214
10395,14456,0.214
5001,14461,0.464
10395,14461,0.497
6457,14462,0.133
10370,14479,0.393
5001,14480,0.284
10395,14480,0.274
5001,14483,0.504
10395,14483,0.529
1562,14484,0.367
1647,14484,0.331
1671,14484,0.236
2891,14484,0.221
4681,14484,0.304
5001,14484,0.286
5375,14484,0.274
5679,14484,0.311
6603,14484,0.248
7993,14484,0.223
7994,14484,0.22
10395,14484,0.277
12199,14484,0.133
12220,14484,0.151
12853,14484,0.181
5001,14487,0.481
9693,14487,0.483
10395,14487,0.509
4628,14496,0.661
5654,14496,0.486
7276,14496,0.868
8345,14496,0.674
11893,14496,1
12113,14506,0.399
5001,14515,1
8768,14515,1
10395,14515,1
8768,14519,0.52
14201,14531,1
13953,14543,0.426
1275,14544,0.506
4524,14544,0.46
9421,14544,0.214
5001,14545,1
10395,14545,1
213,14547,0.696
1399,14547,0.079
1418,14547,0.544
1666,14547,0.517
2462,14547,0.615
4760,14547,0.535
4856,14547,0.354
5249,14547,0.595
5311,14547,0.528
6784,14547,0.727
7031,14547,0.452
8089,14547,0.68
9550,14547,0.569
9967,14547,0.612
10789,14547,1
11714,14547,0.557
12275,14547,0.63
12484,14547,0.375
14147,14547,0.569
1038,14548,0.532
1690,14548,0.423
2891,14548,0.356
2992,14548,0.562
2997,14548,0.507
3028,14548,0.524
6603,14548,0.514
7706,14548,0.323
8105,14548,0.628
10912,14548,0.496
11990,14548,0.176
7641,14553,0.548
10789,14555,0.141
5001,14556,0.454
10395,14556,0.486
12166,14556,0.578
4838,14559,0.162
13101,14572,0.656
10324,14583,0.386
8768,14584,0.317
5001,14585,0.482
7312,14585,0.549
8136,14585,0.663
10395,14585,0.507
8768,14594,0.367
1666,14595,0.751
5654,14595,0.597
7779,14595,0.613
7935,14595,0.799
8768,14602,0.61
5001,14605,0.527
10395,14605,0.552
5001,14619,0.582
10395,14619,0.535
5001,14627,0.348
10395,14627,0.348
8768,14629,0.596
8768,14632,0.252
2105,14633,1
7031,14633,0.709
144,14636,0.353
478,14636,0.367
963,14636,0.422
2070,14636,0.383
2332,14636,0.294
2628,14636,0.326
2939,14636,0.39
4089,14636,0.321
4140,14636,0.33
4465,14636,0.318
6300,14636,0.383
7276,14636,0.305
8321,14636,0.315
9611,14636,0.315
10050,14636,0.348
10585,14636,0.365
11089,14636,0.325
12614,14636,0.35
14548,14636,0.314
1562,14652,1
1647,14652,0.366
1671,14652,0.443
2891,14652,0.358
4681,14652,0.495
5375,14652,0.336
5679,14652,0.407
6603,14652,0.494
7993,14652,0.466
7994,14652,0.443
12199,14652,0.133
12220,14652,0.175
12853,14652,0.235
7829,14657,0.12
9412,14657,0.062
5001,14666,0.478
10395,14666,0.506
1562,14684,1
1647,14684,0.29
1671,14684,0.442
2891,14684,0.326
4681,14684,0.447
5375,14684,0.285
5679,14684,0.345
5988,14684,0.477
6603,14684,0.48
7993,14684,0.466
7994,14684,0.437
9645,14684,0.462
12199,14684,0.133
12220,14684,0.143
12853,14684,0.181
14547,14684,0.468
4094,14687,0.534
4692,14687,0.783
5001,14687,0.432
10117,14687,0.721
10395,14687,0.454
5001,14697,0.185
10395,14697,0.185
2814,14699,0.668
2302,14700,0.469
